😼	0.17857142857142858	0.25	0.5714285714285714	cat face with wry smile
🐙	0.07142857142857142	0.42857142857142855	0.5	octopus
👨	0.07142857142857142	0.2857142857142857	0.6428571428571429	man
🍚	0.21428571428571427	0.07142857142857142	0.7142857142857143	cooked rice
🍖	0.25	0.35714285714285715	0.39285714285714285	meat on bone
♨	0.0	0.03571428571428571	0.9642857142857143	hot springs
🎹	0.0	0.6071428571428571	0.39285714285714285	musical keyboard
♕	0.0	0.5714285714285714	0.42857142857142855	white chess queen
▃	0.0	0.0	1.0	lower three eighths block
🚘	0.2962962962962963	0.3333333333333333	0.37037037037037035	oncoming automobile
🍏	0.25925925925925924	0.4074074074074074	0.3333333333333333	green apple
👩	0.3333333333333333	0.25925925925925924	0.4074074074074074	woman
👦	0.18518518518518517	0.48148148148148145	0.3333333333333333	boy
🇬	0.07407407407407407	0.5555555555555556	0.37037037037037035	regional indicator symbol letter g
🇧	0.07407407407407407	0.5555555555555556	0.37037037037037035	regional indicator symbol letter b
☠	0.25925925925925924	0.5185185185185185	0.2222222222222222	skull and crossbones
🐠	0.15384615384615385	0.23076923076923078	0.6153846153846154	tropical fish
🚹	0.038461538461538464	0.15384615384615385	0.8076923076923077	mens symbol
💵	0.11538461538461539	0.34615384615384615	0.5384615384615384	banknote with dollar sign
✰	0.0	0.11538461538461539	0.8846153846153846	shadowed white star
╠	0.0	0.7692307692307693	0.23076923076923078	box drawings double vertical and right
👛	0.16	0.28	0.56	purse
🚙	0.2	0.56	0.24	recreational vehicle
🌱	0.0	0.36	0.64	seedling
💻	0.04	0.64	0.32	personal computer
🌏	0.12	0.4	0.48	earth globe asia-australia
▄	0.32	0.44	0.24	lower half block
👓	0.0	0.6666666666666666	0.3333333333333333	eyeglasses
◄	0.0	0.75	0.25	black left-pointing pointer
⚾	0.375	0.2916666666666667	0.3333333333333333	baseball
🌲	0.08695652173913043	0.391304347826087	0.5217391304347826	evergreen tree
👴	0.21739130434782608	0.30434782608695654	0.4782608695652174	older man
🏠	0.043478260869565216	0.34782608695652173	0.6086956521739131	house building
🍇	0.21739130434782608	0.2608695652173913	0.5217391304347826	grapes
🍘	0.21739130434782608	0.13043478260869565	0.6521739130434783	rice cracker
🍛	0.34782608695652173	0.2608695652173913	0.391304347826087	curry and rice
🐇	0.17391304347826086	0.391304347826087	0.43478260869565216	rabbit
🔞	0.2608695652173913	0.5217391304347826	0.21739130434782608	no one under eighteen symbol
👵	0.21739130434782608	0.08695652173913043	0.6956521739130435	older woman
◀	0.0	0.6956521739130435	0.30434782608695654	black left-pointing triangle
🔙	0.08695652173913043	0.6086956521739131	0.30434782608695654	back with leftwards arrow above
🌵	0.2608695652173913	0.2608695652173913	0.4782608695652174	cactus
🐽	0.22727272727272727	0.4090909090909091	0.36363636363636365	pig nose
🍮	0.45454545454545453	0.22727272727272727	0.3181818181818182	custard
🎇	0.045454545454545456	0.13636363636363635	0.8181818181818182	firework sparkler
🐎	0.09090909090909091	0.36363636363636365	0.5454545454545454	horse
➔	0.13636363636363635	0.8636363636363636	0.0	heavy wide-headed rightwards arrow
💶	0.13636363636363635	0.7272727272727273	0.13636363636363635	banknote with euro sign
🐤	0.045454545454545456	0.3181818181818182	0.6363636363636364	baby chick
╩	0.0	0.7727272727272727	0.22727272727272727	box drawings double up and horizontal
🛀	0.2857142857142857	0.2857142857142857	0.42857142857142855	bath
🌑	0.09523809523809523	0.2857142857142857	0.6190476190476191	new moon symbol
🚲	0.047619047619047616	0.47619047619047616	0.47619047619047616	bicycle
🐑	0.2857142857142857	0.6190476190476191	0.09523809523809523	sheep
🏁	0.0	0.42857142857142855	0.5714285714285714	chequered flag
🍞	0.2857142857142857	0.38095238095238093	0.3333333333333333	bread
🎾	0.09523809523809523	0.19047619047619047	0.7142857142857143	tennis racquet and ball
╚	0.0	0.6666666666666666	0.3333333333333333	box drawings double up and right
🈹	0.047619047619047616	0.5714285714285714	0.38095238095238093	squared cjk unified ideograph-5272
🐳	0.2	0.45	0.35	spouting whale
👮	0.5	0.4	0.1	police officer
☹	0.7	0.2	0.1	white frowning face
🐵	0.05	0.35	0.6	monkey face
✪	0.0	0.65	0.35	circled white star
◕	0.0	0.5	0.5	circle with all but upper left quadrant black
🗼	0.05	0.3	0.65	tokyo tower
▐	0.2	0.75	0.05	right half block
♠	0.0	0.65	0.35	black spade suit
┳	0.5	0.4	0.1	box drawings heavy down and horizontal
👺	0.42105263157894735	0.3684210526315789	0.21052631578947367	japanese goblin
🐚	0.05263157894736842	0.631578947368421	0.3157894736842105	spiral shell
👂	0.3684210526315789	0.42105263157894735	0.21052631578947367	ear
🗽	0.05263157894736842	0.5263157894736842	0.42105263157894735	statue of liberty
🍵	0.15789473684210525	0.2631578947368421	0.5789473684210527	teacup without handle
🆒	0.0	0.5789473684210527	0.42105263157894735	squared cool
🍯	0.3684210526315789	0.21052631578947367	0.42105263157894735	honey pot
🐺	0.10526315789473684	0.5263157894736842	0.3684210526315789	wolf face
⇨	0.0	0.47368421052631576	0.5263157894736842	rightwards white arrow
➨	0.10526315789473684	0.631578947368421	0.2631578947368421	heavy concave-pointed black rightwards arrow
🌓	0.0	0.3157894736842105	0.6842105263157895	first quarter moon symbol
🔒	0.2631578947368421	0.2631578947368421	0.47368421052631576	lock
╬	0.3157894736842105	0.5263157894736842	0.15789473684210525	box drawings double vertical and horizontal
👳	0.1111111111111111	0.05555555555555555	0.8333333333333334	man with turban
🌂	0.1111111111111111	0.5	0.3888888888888889	closed umbrella
🚌	0.1111111111111111	0.5555555555555556	0.3333333333333333	bus
♩	0.0	0.3888888888888889	0.6111111111111112	quarter note
🍡	0.2777777777777778	0.5	0.2222222222222222	dango
❥	0.0	0.7222222222222222	0.2777777777777778	rotated heavy black heart bullet
🎡	0.05555555555555555	0.5555555555555556	0.3888888888888889	ferris wheel
💌	0.11764705882352941	0.17647058823529413	0.7058823529411765	love letter
🐩	0.0	0.5882352941176471	0.4117647058823529	poodle
🌜	0.0	0.4117647058823529	0.5882352941176471	last quarter moon with face
⌚	0.11764705882352941	0.5294117647058824	0.35294117647058826	watch
🚿	0.058823529411764705	0.17647058823529413	0.7647058823529411	shower
🐖	0.0	0.8235294117647058	0.17647058823529413	pig
🔆	0.0	0.35294117647058826	0.6470588235294118	high brightness symbol
🌛	0.0	0.35294117647058826	0.6470588235294118	first quarter moon with face
💂	0.47058823529411764	0.23529411764705882	0.29411764705882354	guardsman
🐔	0.058823529411764705	0.5294117647058824	0.4117647058823529	chicken
🙎	0.47058823529411764	0.11764705882352941	0.4117647058823529	person with pouting face
🏩	0.125	0.25	0.625	love hotel
🇫	0.0	0.4375	0.5625	regional indicator symbol letter f
🔨	0.375	0.375	0.25	hammer
📢	0.0	0.5	0.5	public address loudspeaker
🐦	0.0	0.5	0.5	bird
🐲	0.125	0.8125	0.0625	dragon face
♻	0.0	0.4375	0.5625	black universal recycling symbol
🌘	0.0	0.3125	0.6875	waning crescent moon symbol
🍐	0.3125	0.1875	0.5	pear
🌔	0.0	0.3125	0.6875	waxing gibbous moon symbol
╥	0.375	0.125	0.5	box drawings down double and horizontal single
❊	0.0	1.0	0.0	eight teardrop-spoked propeller asterisk
👖	0.06666666666666667	0.4666666666666667	0.4666666666666667	jeans
🚺	0.13333333333333333	0.5333333333333333	0.3333333333333333	womens symbol
😗	0.06666666666666667	0.13333333333333333	0.8	kissing face
🎭	0.3333333333333333	0.3333333333333333	0.3333333333333333	performing arts
🐄	0.13333333333333333	0.4	0.4666666666666667	cow
◟	0.13333333333333333	0.8	0.06666666666666667	lower left quadrant circular arc
🍢	0.3333333333333333	0.4666666666666667	0.2	oden
🎨	0.06666666666666667	0.6666666666666666	0.26666666666666666	artist palette
⬇	0.13333333333333333	0.26666666666666666	0.6	downwards black arrow
🚼	0.0	0.3333333333333333	0.6666666666666666	baby symbol
⛲	0.06666666666666667	0.8	0.13333333333333333	fountain
▁	0.0	1.0	0.0	lower one eighth block
🇴	0.0	0.6	0.4	regional indicator symbol letter o
🌗	0.0	0.26666666666666666	0.7333333333333333	last quarter moon symbol
🌖	0.0	0.26666666666666666	0.7333333333333333	waning gibbous moon symbol
🔅	0.0	0.0	1.0	low brightness symbol
👜	0.14285714285714285	0.42857142857142855	0.42857142857142855	handbag
🐌	0.0	0.21428571428571427	0.7857142857142857	snail
💼	0.07142857142857142	0.21428571428571427	0.7142857142857143	briefcase
🚕	0.21428571428571427	0.5714285714285714	0.21428571428571427	taxi
🐹	0.21428571428571427	0.21428571428571427	0.5714285714285714	hamster face
🌠	0.14285714285714285	0.07142857142857142	0.7857142857142857	shooting star
🐈	0.0	0.6428571428571429	0.35714285714285715	cat
⇧	0.0	0.8571428571428571	0.14285714285714285	upwards white arrow
☎	0.14285714285714285	0.7142857142857143	0.14285714285714285	black telephone
🌁	0.07142857142857142	0.6428571428571429	0.2857142857142857	foggy
⚫	0.21428571428571427	0.2857142857142857	0.5	medium black circle
♧	0.0	0.42857142857142855	0.5714285714285714	white club suit
🏰	0.07142857142857142	0.5	0.42857142857142855	european castle
🚵	0.0	0.5714285714285714	0.42857142857142855	mountain bicyclist
🎢	0.07142857142857142	0.2857142857142857	0.6428571428571429	roller coaster
🎷	0.0	0.21428571428571427	0.7857142857142857	saxophone
🎐	0.0	0.7857142857142857	0.21428571428571427	wind chime
┈	0.8571428571428571	0.0	0.14285714285714285	box drawings light quadruple dash horizontal
╗	0.0	0.5714285714285714	0.42857142857142855	box drawings double down and left
╱	0.0	1.0	0.0	box drawings light diagonal upper right to lower left
🌇	0.0	0.38461538461538464	0.6153846153846154	sunset over buildings
⏰	0.15384615384615385	0.15384615384615385	0.6923076923076923	alarm clock
⇩	0.0	1.0	0.0	downwards white arrow
🚂	0.0	0.6923076923076923	0.3076923076923077	steam locomotive
◠	0.0	0.46153846153846156	0.5384615384615384	upper half circle
🎿	0.07692307692307693	0.38461538461538464	0.5384615384615384	ski and ski boot
✦	0.0	0.9230769230769231	0.07692307692307693	black four pointed star
🆔	0.0	0.07692307692307693	0.9230769230769231	squared id
⛪	0.15384615384615385	0.5384615384615384	0.3076923076923077	church
🌒	0.0	0.3076923076923077	0.6923076923076923	waxing crescent moon symbol
🐪	0.0	0.3076923076923077	0.6923076923076923	dromedary camel
╔	0.0	0.6923076923076923	0.3076923076923077	box drawings double down and right
╝	0.0	0.46153846153846156	0.5384615384615384	box drawings double up and left
👔	0.16666666666666666	0.25	0.5833333333333334	necktie
🔱	0.25	0.4166666666666667	0.3333333333333333	trident emblem
🆓	0.0	0.75	0.25	squared free
🐋	0.16666666666666666	0.4166666666666667	0.4166666666666667	whale
▽	0.08333333333333333	0.3333333333333333	0.5833333333333334	white down-pointing triangle
▂	0.0	1.0	0.0	lower one quarter block
🐛	0.16666666666666666	0.3333333333333333	0.5	bug
👕	0.08333333333333333	0.3333333333333333	0.5833333333333334	t-shirt
🚋	0.0	0.9166666666666666	0.08333333333333333	tram car
💳	0.08333333333333333	0.3333333333333333	0.5833333333333334	credit card
🌆	0.16666666666666666	0.5	0.3333333333333333	cityscape at dusk
🏧	0.0	0.0	1.0	automated teller machine
💡	0.0	0.25	0.75	electric light bulb
🔹	0.16666666666666666	0.5	0.3333333333333333	small blue diamond
⬅	0.0	0.4166666666666667	0.5833333333333334	leftwards black arrow
🍠	0.4166666666666667	0.16666666666666666	0.4166666666666667	roasted sweet potato
🐫	0.0	0.5833333333333334	0.4166666666666667	bactrian camel
🏪	0.16666666666666666	0.5833333333333334	0.25	convenience store
۩	0.0	1.0	0.0	arabic place of sajdah
🇱	0.0	0.5	0.5	regional indicator symbol letter l
📹	0.09090909090909091	0.2727272727272727	0.6363636363636364	video camera
👞	0.09090909090909091	0.2727272727272727	0.6363636363636364	mans shoe
🚑	0.2727272727272727	0.36363636363636365	0.36363636363636365	ambulance
🆘	0.36363636363636365	0.18181818181818182	0.45454545454545453	squared sos
👚	0.0	0.2727272727272727	0.7272727272727273	womans clothes
🚍	0.36363636363636365	0.18181818181818182	0.45454545454545453	oncoming bus
□	0.6363636363636364	0.0	0.36363636363636365	white square
🐂	0.09090909090909091	0.6363636363636364	0.2727272727272727	ox
🚣	0.0	0.2727272727272727	0.7272727272727273	rowboat
✳	0.0	1.0	0.0	eight spoked asterisk
🏉	0.0	0.36363636363636365	0.6363636363636364	rugby football
🗻	0.0	0.2727272727272727	0.7272727272727273	mount fuji
🐀	0.09090909090909091	0.6363636363636364	0.2727272727272727	rat
╦	0.0	0.5454545454545454	0.45454545454545453	box drawings double down and horizontal
⛺	0.1	0.2	0.7	tent
🐕	0.1	0.5	0.4	dog
🏂	0.1	0.3	0.6	snowboarder
👡	0.1	0.3	0.6	womans sandal
📻	0.1	0.4	0.5	radio
✒	0.1	0.5	0.4	black nib
🌰	0.0	0.3	0.7	chestnut
🏢	0.0	0.8	0.2	office building
🎒	0.1	0.2	0.7	school satchel
⌒	0.0	0.3	0.7	arc
🏫	0.6	0.1	0.3	school
📴	0.1	0.0	0.9	mobile phone off
🚢	0.3	0.1	0.6	ship
🚚	0.2	0.7	0.1	delivery truck
🐉	0.0	0.8	0.2	dragon
❒	0.0	0.7	0.3	upper right shadowed white square
🐊	0.2	0.5	0.3	crocodile
🔔	0.0	0.0	1.0	bell
◢	0.0	0.2	0.8	black lower right triangle
🏥	0.1111111111111111	0.4444444444444444	0.4444444444444444	hospital
❔	0.3333333333333333	0.3333333333333333	0.3333333333333333	white question mark ornament
🚖	0.3333333333333333	0.4444444444444444	0.2222222222222222	oncoming taxi
🃏	0.3333333333333333	0.2222222222222222	0.4444444444444444	playing card black joker
▼	0.2222222222222222	0.4444444444444444	0.3333333333333333	black down-pointing triangle
▌	0.4444444444444444	0.4444444444444444	0.1111111111111111	left half block
☛	0.0	0.5555555555555556	0.4444444444444444	black right pointing index
✩	0.0	1.0	0.0	stress outlined white star
💒	0.0	0.3333333333333333	0.6666666666666666	wedding
🚤	0.0	0.5555555555555556	0.4444444444444444	speedboat
🐐	0.0	0.4444444444444444	0.5555555555555556	goat
■	0.5555555555555556	0.2222222222222222	0.2222222222222222	black square
🔚	0.1111111111111111	0.3333333333333333	0.5555555555555556	end with leftwards arrow above
🎻	0.0	0.5555555555555556	0.4444444444444444	violin
🔷	0.0	0.7777777777777778	0.2222222222222222	large blue diamond
🚦	0.2222222222222222	0.4444444444444444	0.3333333333333333	vertical traffic light
🔓	0.3333333333333333	0.2222222222222222	0.4444444444444444	open lock
🎽	0.0	0.4444444444444444	0.5555555555555556	running shirt with sash
📅	0.2222222222222222	0.3333333333333333	0.4444444444444444	calendar
🎺	0.1111111111111111	0.0	0.8888888888888888	trumpet
✯	0.0	1.0	0.0	pinwheel star
🍈	0.6666666666666666	0.1111111111111111	0.2222222222222222	melon
✉	0.1111111111111111	0.4444444444444444	0.4444444444444444	envelope
╣	0.0	1.0	0.0	box drawings double vertical and left
◤	0.0	0.0	1.0	black upper left triangle
○	0.0	0.375	0.625	white circle
🍼	0.125	0.125	0.75	baby bottle
📀	0.125	0.625	0.25	dvd
🚛	0.25	0.75	0.0	articulated lorry
📓	0.125	0.5	0.375	notebook
☉	0.0	0.75	0.25	sun
💴	0.375	0.5	0.125	banknote with yen sign
┼	0.25	0.5	0.25	box drawings light vertical and horizontal
🐃	0.0	1.0	0.0	water buffalo
➰	0.5	0.125	0.375	curly loop
🔌	0.375	0.375	0.25	electric plug
🍄	0.25	0.5	0.25	mushroom
📕	0.125	0.5	0.375	closed book
📣	0.125	0.25	0.625	cheering megaphone
🚓	0.0	0.625	0.375	police car
🐗	0.0	0.375	0.625	boar
↪	0.0	0.875	0.125	rightwards arrow with hook
⛳	0.0	0.125	0.875	flag in hole
┻	0.75	0.0	0.25	box drawings heavy up and horizontal
┛	0.0	0.25	0.75	box drawings heavy up and left
┃	0.0	0.5	0.5	box drawings heavy vertical
👱	0.14285714285714285	0.5714285714285714	0.2857142857142857	person with blond hair
⏳	0.42857142857142855	0.14285714285714285	0.42857142857142855	hourglass with flowing sand
💺	0.14285714285714285	0.42857142857142855	0.42857142857142855	seat
🏇	0.42857142857142855	0.2857142857142857	0.2857142857142857	horse racing
☻	0.14285714285714285	0.42857142857142855	0.42857142857142855	black smiling face
📞	0.0	0.42857142857142855	0.5714285714285714	telephone receiver
Ⓐ	0.2857142857142857	0.5714285714285714	0.14285714285714285	circled latin capital letter a
🌉	0.0	0.2857142857142857	0.7142857142857143	bridge at night
🚩	0.42857142857142855	0.42857142857142855	0.14285714285714285	triangular flag on post
✎	0.0	0.2857142857142857	0.7142857142857143	lower right pencil
📃	0.0	0.42857142857142855	0.5714285714285714	page with curl
🏨	0.0	0.7142857142857143	0.2857142857142857	hotel
📌	0.7142857142857143	0.14285714285714285	0.14285714285714285	pushpin
♎	0.2857142857142857	0.5714285714285714	0.14285714285714285	libra
💷	0.0	0.42857142857142855	0.5714285714285714	banknote with pound sign
🚄	0.0	0.2857142857142857	0.7142857142857143	high-speed train
▲	0.0	0.2857142857142857	0.7142857142857143	black up-pointing triangle
⛵	0.0	0.2857142857142857	0.7142857142857143	sailboat
🔸	0.0	0.7142857142857143	0.2857142857142857	small orange diamond
⌛	0.2857142857142857	0.2857142857142857	0.42857142857142855	hourglass
🚜	0.0	0.0	1.0	tractor
🐆	0.0	0.5714285714285714	0.42857142857142855	leopard
👒	0.14285714285714285	0.42857142857142855	0.42857142857142855	womans hat
❕	0.14285714285714285	0.42857142857142855	0.42857142857142855	white exclamation mark ornament
🔛	0.14285714285714285	0.14285714285714285	0.7142857142857143	on with exclamation mark with left right arrow above
♢	0.0	0.5714285714285714	0.42857142857142855	white diamond suit
🇲	0.0	0.42857142857142855	0.5714285714285714	regional indicator symbol letter m
❅	0.0	0.14285714285714285	0.8571428571428571	tight trifoliate snowflake
👝	0.16666666666666666	0.16666666666666666	0.6666666666666666	pouch
✞	0.0	0.5	0.5	shadowed white latin cross
◡	0.0	0.6666666666666666	0.3333333333333333	lower half circle
🎋	0.16666666666666666	0.0	0.8333333333333334	tanabata tree
👥	0.16666666666666666	0.3333333333333333	0.5	busts in silhouette
📵	0.16666666666666666	0.5	0.3333333333333333	no mobile phones
🐡	0.0	0.6666666666666666	0.3333333333333333	blowfish
◆	0.0	0.16666666666666666	0.8333333333333334	black diamond
🏯	0.0	0.8333333333333334	0.16666666666666666	japanese castle
☂	0.16666666666666666	0.6666666666666666	0.16666666666666666	umbrella
🔭	0.0	0.5	0.5	telescope
🎪	0.0	0.6666666666666666	0.3333333333333333	circus tent
🐜	0.0	0.3333333333333333	0.6666666666666666	ant
♌	0.0	0.16666666666666666	0.8333333333333334	leo
☐	1.0	0.0	0.0	ballot box
👷	0.16666666666666666	0.3333333333333333	0.5	construction worker
↳	0.0	1.0	0.0	downwards arrow with tip rightwards
🔈	0.0	0.6666666666666666	0.3333333333333333	speaker
📄	0.0	0.0	1.0	page facing up
📍	0.16666666666666666	0.5	0.3333333333333333	round pushpin
🚐	0.0	0.16666666666666666	0.8333333333333334	minibus
🚔	0.16666666666666666	0.6666666666666666	0.16666666666666666	oncoming police car
🌋	0.0	0.3333333333333333	0.6666666666666666	volcano
📡	0.16666666666666666	0.3333333333333333	0.5	satellite antenna
⏩	0.0	0.8333333333333334	0.16666666666666666	black right-pointing double triangle
🚳	0.0	0.0	1.0	no bicycles
✘	0.0	0.16666666666666666	0.8333333333333334	heavy ballot x
۞	0.0	1.0	0.0	arabic start of rub el hizb
☾	0.0	1.0	0.0	last quarter moon
🅰	0.16666666666666666	0.3333333333333333	0.5	negative squared latin capital letter a
📥	0.0	1.0	0.0	inbox tray
🇼	0.0	0.5	0.5	regional indicator symbol letter w
┓	0.0	0.3333333333333333	0.6666666666666666	box drawings heavy down and left
┣	0.0	0.3333333333333333	0.6666666666666666	box drawings heavy vertical and right
Ⓛ	0.0	0.5	0.5	circled latin capital letter l
Ⓔ	0.0	0.5	0.5	circled latin capital letter e
🔦	0.0	1.0	0.0	electric torch
👤	0.0	0.2	0.8	bust in silhouette
🚁	0.0	0.8	0.2	helicopter
🎠	0.0	0.4	0.6	carousel horse
🐁	0.4	0.6	0.0	mouse
📗	0.2	0.4	0.4	green book
┐	0.4	0.4	0.2	box drawings light down and left
☮	0.4	0.2	0.4	peace symbol
♂	0.0	0.8	0.2	male sign
◞	0.2	0.6	0.2	lower right quadrant circular arc
📯	0.2	0.8	0.0	postal horn
🔩	0.2	0.4	0.4	nut and bolt
👢	0.0	0.2	0.8	womans boots
◂	0.0	0.6	0.4	black left-pointing small triangle
📰	0.2	0.2	0.6	newspaper
📶	0.0	0.6	0.4	antenna with bars
🚥	0.2	0.6	0.2	horizontal traffic light
🌄	0.0	0.8	0.2	sunrise over mountains
🗾	0.0	0.6	0.4	silhouette of japan
🔶	0.0	0.6	0.4	large orange diamond
🏤	0.0	0.6	0.4	european post office
🎩	0.0	0.6	0.4	top hat
Ⓜ	0.2	0.2	0.6	circled latin capital letter m
🔧	0.8	0.0	0.2	wrench
🐅	0.0	0.8	0.2	tiger
♮	0.0	0.8	0.2	music natural sign
🅾	0.4	0.4	0.2	negative squared latin capital letter o
🔄	0.0	1.0	0.0	anticlockwise downwards and upwards open circle arrows
☄	0.0	1.0	0.0	comet
☨	0.0	1.0	0.0	cross of lorraine
📦	0.0	0.75	0.25	package
🚊	0.25	0.25	0.5	tram
🔲	0.0	0.25	0.75	black square button
🔁	0.25	0.5	0.25	clockwise rightwards and leftwards open circle arrows
△	0.0	0.75	0.25	white up-pointing triangle
📆	0.0	0.0	1.0	tear-off calendar
❛	0.0	0.5	0.5	heavy single turned comma quotation mark ornament
📉	0.0	0.5	0.5	chart with downwards trend
▵	0.0	0.5	0.5	white up-pointing small triangle
🔎	0.0	0.25	0.75	right-pointing magnifying glass
☜	0.0	0.75	0.25	white left pointing index
🇯	0.0	0.5	0.5	regional indicator symbol letter j
🇵	0.0	0.5	0.5	regional indicator symbol letter p
📘	0.25	0.25	0.5	blue book
✡	0.0	1.0	0.0	star of david
ⓔ	0.0	0.25	0.75	circled latin small letter e
🔑	0.25	0.25	0.5	key
🔃	0.25	0.5	0.25	clockwise downwards and upwards open circle arrows
👃	0.5	0.0	0.5	nose
⭕	0.0	0.5	0.5	heavy large circle
🔘	0.0	0.75	0.25	radio button
ⓒ	0.5	0.0	0.5	circled latin small letter c
🚭	0.0	0.0	1.0	no smoking symbol
🚉	0.0	0.25	0.75	station
🚪	0.0	0.25	0.75	door
➳	0.0	0.5	0.5	white-feathered rightwards arrow
🚃	0.0	0.25	0.75	railway car
┯	0.5	0.5	0.0	box drawings down light and horizontal heavy
🏬	0.0	1.0	0.0	department store
☽	0.0	1.0	0.0	first quarter moon
🆙	0.0	0.5	0.5	squared up with exclamation mark
🆖	0.25	0.25	0.5	squared ng
☪	0.0	1.0	0.0	star and crescent
┗	0.0	0.0	1.0	box drawings heavy up and right
🚮	0.5	0.0	0.5	put litter in its place symbol
┫	0.0	1.0	0.0	box drawings heavy vertical and left
Ⓞ	0.0	0.5	0.5	circled latin capital letter o
❇	0.0	0.3333333333333333	0.6666666666666666	sparkle
✴	0.0	0.3333333333333333	0.6666666666666666	eight pointed black star
┌	0.3333333333333333	0.3333333333333333	0.3333333333333333	box drawings light down and right
☊	0.0	0.0	1.0	ascending node
🔕	0.6666666666666666	0.0	0.3333333333333333	bell with cancellation stroke
⬛	0.6666666666666666	0.0	0.3333333333333333	black large square
❝	0.0	1.0	0.0	heavy double turned comma quotation mark ornament
❞	0.0	1.0	0.0	heavy double comma quotation mark ornament
🚞	0.0	0.3333333333333333	0.6666666666666666	mountain railway
🍶	0.0	0.3333333333333333	0.6666666666666666	sake bottle and cup
🌐	0.0	0.3333333333333333	0.6666666666666666	globe with meridians
♀	0.0	0.6666666666666666	0.3333333333333333	female sign
🚅	0.0	0.3333333333333333	0.6666666666666666	high-speed train with bullet nose
🚒	0.3333333333333333	0.6666666666666666	0.0	fire engine
➣	0.0	1.0	0.0	three-d bottom-lighted rightwards arrowhead
♋	0.0	0.6666666666666666	0.3333333333333333	cancer
♍	0.0	0.3333333333333333	0.6666666666666666	virgo
🕝	0.3333333333333333	0.6666666666666666	0.0	clock face two-thirty
ⓐ	0.0	0.0	1.0	circled latin small letter a
✗	0.3333333333333333	0.3333333333333333	0.3333333333333333	ballot x
📙	0.3333333333333333	0.0	0.6666666666666666	orange book
Ⓢ	0.0	0.6666666666666666	0.3333333333333333	circled latin capital letter s
📋	0.0	0.3333333333333333	0.6666666666666666	clipboard
⇢	0.3333333333333333	0.3333333333333333	0.3333333333333333	rightwards dashed arrow
🎱	0.3333333333333333	0.0	0.6666666666666666	billiards
🐞	0.0	0.6666666666666666	0.3333333333333333	lady beetle
🔺	0.0	0.6666666666666666	0.3333333333333333	up-pointing red triangle
ⓡ	0.0	0.0	1.0	circled latin small letter r
🎍	0.0	1.0	0.0	pine decoration
♤	0.0	0.3333333333333333	0.6666666666666666	white spade suit
🎲	0.0	1.0	0.0	game die
🎯	0.0	0.3333333333333333	0.6666666666666666	direct hit
〠	0.0	1.0	0.0	postal mark face
🔉	0.0	0.3333333333333333	0.6666666666666666	speaker with one sound wave
↩	0.0	0.0	1.0	leftwards arrow with hook
🚾	0.0	0.6666666666666666	0.3333333333333333	water closet
🎣	0.6666666666666666	0.3333333333333333	0.0	fishing pole and fish
🔣	0.0	0.6666666666666666	0.3333333333333333	input symbol for symbols
❎	1.0	0.0	0.0	negative squared cross mark
➥	0.0	0.6666666666666666	0.3333333333333333	heavy black curved downwards and rightwards arrow
🅱	0.0	1.0	0.0	negative squared latin capital letter b
🎌	0.0	0.0	1.0	crossed flags
◣	0.0	0.6666666666666666	0.3333333333333333	black lower left triangle
⏬	0.0	0.0	1.0	black down-pointing double triangle
♭	0.0	0.6666666666666666	0.3333333333333333	music flat sign
💠	0.0	1.0	0.0	diamond shape with a dot inside
ⓞ	0.0	0.0	1.0	circled latin small letter o
🔳	0.0	0.5	0.5	white square button
🏭	0.0	0.5	0.5	factory
🔰	0.0	1.0	0.0	japanese symbol for beginner
🎳	0.5	0.5	0.0	bowling
☚	0.0	0.0	1.0	black left pointing index
➽	0.0	0.5	0.5	heavy wedge-tailed rightwards arrow
➫	0.0	0.5	0.5	back-tilted shadowed white rightwards arrow
➖	1.0	0.0	0.0	heavy minus sign
🏮	0.0	1.0	0.0	izakaya lantern
📛	0.0	1.0	0.0	name badge
꒰	0.0	0.5	0.5	yi radical shy
꒱	0.0	0.5	0.5	yi radical vep
◝	0.5	0.5	0.0	upper right quadrant circular arc
📑	0.0	0.0	1.0	bookmark tabs
🎦	0.0	1.0	0.0	cinema
ⓧ	0.0	0.0	1.0	circled latin small letter x
🇨	0.0	1.0	0.0	regional indicator symbol letter c
🇳	0.0	1.0	0.0	regional indicator symbol letter n
🔟	0.0	0.0	1.0	keycap ten
〓	0.0	0.0	1.0	geta mark
ⓜ	0.0	0.5	0.5	circled latin small letter m
➠	0.0	0.0	1.0	heavy dashed triangle-headed rightwards arrow
🚆	0.0	0.5	0.5	train
🚠	0.0	1.0	0.0	mountain cableway
℅	1.0	0.0	0.0	care of
☃	0.0	0.5	0.5	snowman
🚽	0.0	0.0	1.0	toilet
📐	0.0	1.0	0.0	triangular ruler
ⓝ	0.0	0.0	1.0	circled latin small letter n
✮	0.0	1.0	0.0	heavy outlined black star
⇦	0.0	0.0	1.0	leftwards white arrow
👲	0.0	0.5	0.5	man with gua pi mao
🚡	0.5	0.5	0.0	aerial tramway
🎑	0.0	1.0	0.0	moon viewing ceremony
🔬	0.0	0.0	1.0	microscope
➗	0.5	0.5	0.0	heavy division sign
📈	0.0	0.5	0.5	chart with upwards trend
⌘	0.0	1.0	0.0	place of interest sign
⏪	0.0	0.5	0.5	black left-pointing double triangle
╹	0.0	1.0	0.0	box drawings heavy up
